Failure Name,NGA_Link,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures,hsdes_link,axon_link,Errors
377af7d8,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/377af7d8-67fe-43c2-a9c5-a535c9f5e71d,ba05wvaw0278,PostTest,d164994b-20a8-4f87-acd6-f10480950688,SVOS_CR_GNRD,377af7d8-67fe-43c2-a9c5-a535c9f5e71d,,https://axonsv.app.intel.com/apps/record-viewer/d164994b-20a8-4f87-acd6-f10480950688,"['HW', 'HW.CORR', 'HW.ERR', 'HW.CFG.ERR']",,,None
90fe63c7,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/90fe63c7-9d3e-4e81-a2ab-2e76c2c716f7,ba05wvaw0278,PostTest,23959a24-aadc-4d46-ae52-808030c9868f,SVOS_CR_GNRD,90fe63c7-9d3e-4e81-a2ab-2e76c2c716f7,,https://axonsv.app.intel.com/apps/record-viewer/23959a24-aadc-4d46-ae52-808030c9868f,"['HW.CORR', 'HW.ERR', 'HW', 'HW.CFG.ERR']",,,None
8535dce3,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/8535dce3-fbec-427f-8b85-d1582f0296f1,ba05wvaw0283,PostTest,2ccff856-58de-4bb9-9d3c-29207bf1a01f,CI_GNR_D_DF,8535dce3-fbec-427f-8b85-d1582f0296f1,,https://axonsv.app.intel.com/apps/record-viewer/2ccff856-58de-4bb9-9d3c-29207bf1a01f,"['HW', 'HW.CORR', 'HW.CFG.ERR', 'HW.ERR']",,,None
1ddeb704,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/1ddeb704-5b8f-43e0-a848-1eba1139307f,ba05wvaw0283,RebootStation,25fd24eb-774d-4dde-af93-5ced7c6ef356,CI_GNR_D_DF,1ddeb704-5b8f-43e0-a848-1eba1139307f,,https://axonsv.app.intel.com/apps/record-viewer/25fd24eb-774d-4dde-af93-5ced7c6ef356,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
5c7bd965,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/5c7bd965-2959-4c4c-bdf6-aeff44405875,ba05wvaw0249,PreTest,9b459130-74d3-d41a-1b57-1d4e9ef97f3d,Memory,5c7bd965-2959-4c4c-bdf6-aeff44405875,,https://axonsv.app.intel.com/apps/record-viewer/9b459130-74d3-d41a-1b57-1d4e9ef97f3d,"['HW', 'HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW.MCE', 'HW.MCE.PCU']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x9']
768d8b56,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/768d8b56-ebf5-49e5-8fa3-16ca3fce0c47,ba05wvaw0275,RebootStation,e952739c-b6bd-22bc-a50a-1d729e0b0926,CI_GNR_D_DF,768d8b56-ebf5-49e5-8fa3-16ca3fce0c47,,https://axonsv.app.intel.com/apps/record-viewer/e952739c-b6bd-22bc-a50a-1d729e0b0926,"['HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW.MCE', 'HW']",,,
81419388,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/81419388-5a88-4914-87c5-33b7916e370f,ba05wvaw0283,PostTest,9ddd4127-2f47-4c4a-9f96-ba8228b804ca,CI_GNR_D_DF,81419388-5a88-4914-87c5-33b7916e370f,,https://axonsv.app.intel.com/apps/record-viewer/9ddd4127-2f47-4c4a-9f96-ba8228b804ca,"['HW.ERR', 'HW.CFG.ERR', 'HW.CORR', 'HW']",,,None
69a2c4d9,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/69a2c4d9-d954-448c-9225-f9006755d53a,ba05wvaw0249,Test,df50e1cd-d75e-4f12-832b-ae4b3b3ab409,Memory,69a2c4d9-d954-448c-9225-f9006755d53a,,https://axonsv.app.intel.com/apps/record-viewer/df50e1cd-d75e-4f12-832b-ae4b3b3ab409,"['HW', 'HW.ERR', 'HW.CFG.ERR', 'HW.CORR']",,,None
b88efe64,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/b88efe64-9f2c-4016-8c11-a6b401fdf60f,ba05wvaw0283,RebootStation,323de71f-e3b7-4c4c-b92e-7789c7aaafe2,CI_GNR_D_DF,b88efe64-9f2c-4016-8c11-a6b401fdf60f,,https://axonsv.app.intel.com/apps/record-viewer/323de71f-e3b7-4c4c-b92e-7789c7aaafe2,"['HW.ERR', 'HW.CFG.ERR', 'HW', 'HW.CORR']",,,None
a57a8221,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/a57a8221-3a06-4bc6-a5ab-91f547cc037c,ba05wvaw0249,Test,0a367764-4626-4391-82d9-aa9051de79f2,Memory,a57a8221-3a06-4bc6-a5ab-91f547cc037c,,https://axonsv.app.intel.com/apps/record-viewer/0a367764-4626-4391-82d9-aa9051de79f2,"['HW.ERR', 'HW.CFG.ERR', 'HW.CORR', 'HW']",,,None
8321e110,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/8321e110-9174-42e3-bbeb-dc42fb92863b,ba05wvaw0249,Test,0eb7c893-0232-45ae-be84-235632f9fd2e,Mesh,8321e110-9174-42e3-bbeb-dc42fb92863b,,https://axonsv.app.intel.com/apps/record-viewer/0eb7c893-0232-45ae-be84-235632f9fd2e,"['HW.CORR', 'HW', 'HW.CFG.ERR', 'HW.ERR']",,,None
31779214,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/31779214-0da3-4728-855c-97fdbfd68c90,ba05wvaw0283,PostTest,b0ed6912-fad5-4aed-82ce-75360426a187,CI_GNR_D_DF,31779214-0da3-4728-855c-97fdbfd68c90,,https://axonsv.app.intel.com/apps/record-viewer/b0ed6912-fad5-4aed-82ce-75360426a187,"['HW.CORR', 'HW', 'HW.CFG.ERR', 'HW.ERR']",,,None
74f8d352,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/74f8d352-5aca-4242-95b9-c9896459ffb5,ba05wvaw0244,RebootStation,eabe1642-1b57-4230-b159-97299068d4be,CI_GNR_D_DF,74f8d352-5aca-4242-95b9-c9896459ffb5,,https://axonsv.app.intel.com/apps/record-viewer/eabe1642-1b57-4230-b159-97299068d4be,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
5788f28e,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/5788f28e-8812-4da5-afd7-af1ee4301123,ba05wvaw0289,Test,ec2f229f-3e11-43b6-8f65-39c044528ac1,Memory,5788f28e-8812-4da5-afd7-af1ee4301123,,https://axonsv.app.intel.com/apps/record-viewer/ec2f229f-3e11-43b6-8f65-39c044528ac1,"['HW.MCE', 'HW.CORR', 'HW.ERR', 'HW.MCE.IMC', 'HW', 'HW.CFG.ERR']",,,None
5314ac13,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/5314ac13-008a-4127-b7b5-6b7e82b352cd,ba05wvaw0235,PreBoot,c8005513-17b5-4430-b709-9e3b41331b9a,CI_GNR_D_DF,5314ac13-008a-4127-b7b5-6b7e82b352cd,,https://axonsv.app.intel.com/apps/record-viewer/c8005513-17b5-4430-b709-9e3b41331b9a,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
4aea7d2e,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/4aea7d2e-f246-49c7-9cfb-6d2567fa6804,ba05wvaw0278,PostTest,42e95116-fbc0-410b-941c-b19c9452d48a,CI_GNR_D_DF,4aea7d2e-f246-49c7-9cfb-6d2567fa6804,,https://axonsv.app.intel.com/apps/record-viewer/42e95116-fbc0-410b-941c-b19c9452d48a,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
234c6f9d,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/234c6f9d-f6fe-445f-bf9a-6848bd511778,ba05wvaw0278,PostTest,52e37f39-0687-4bca-bc4f-110092d26fc2,CI_GNR_D_DF,234c6f9d-f6fe-445f-bf9a-6848bd511778,,https://axonsv.app.intel.com/apps/record-viewer/52e37f39-0687-4bca-bc4f-110092d26fc2,"['HW.CFG.ERR', 'HW', 'HW.ERR', 'HW.CORR']",,,None
a96026db,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/a96026db-6ab7-41d0-871c-a2814a6364d3,ba05wvaw0278,PostTest,8c64a285-703b-4191-80c2-fc25bb0625c8,CI_GNR_D_DF,a96026db-6ab7-41d0-871c-a2814a6364d3,,https://axonsv.app.intel.com/apps/record-viewer/8c64a285-703b-4191-80c2-fc25bb0625c8,"['HW.CFG.ERR', 'HW', 'HW.ERR', 'HW.CORR']",,,None
34c8268a,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/34c8268a-6a93-4271-a6a1-f3d2b091cce0,ba05wvaw0290,PostTest,42e708f6-0de9-4a20-a279-befab45dccdc,CI_GNR_D_DF,34c8268a-6a93-4271-a6a1-f3d2b091cce0,,https://axonsv.app.intel.com/apps/record-viewer/42e708f6-0de9-4a20-a279-befab45dccdc,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
842b7010,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/842b7010-1f15-4783-be73-2450d3074fa4,ba05wvaw0236,Test,e908c776-d93c-4670-bdd6-26fd3192eac8,CI_GNR_D_DF,842b7010-1f15-4783-be73-2450d3074fa4,,https://axonsv.app.intel.com/apps/record-viewer/e908c776-d93c-4670-bdd6-26fd3192eac8,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
3dfefb31,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/3dfefb31-43c4-4256-bbcc-7ec43abe7687,ba05wvaw0288,PreBoot,fbc517f5-d238-4e27-841b-ab683645018f,CI_GNR_D_DF,3dfefb31-43c4-4256-bbcc-7ec43abe7687,,https://axonsv.app.intel.com/apps/record-viewer/fbc517f5-d238-4e27-841b-ab683645018f,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
d2d4e5e1,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/d2d4e5e1-b0ae-4bc0-a865-7566df49b55c,ba05wvaw0244,PostTest,1a1d9af9-eb42-455f-ae24-683f82df017f,CI_GNR_D_DF,d2d4e5e1-b0ae-4bc0-a865-7566df49b55c,,https://axonsv.app.intel.com/apps/record-viewer/1a1d9af9-eb42-455f-ae24-683f82df017f,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
0babf491,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/0babf491-c522-4dc1-a000-3eed6f0e2625,ba05wvaw0283,PostTest,7454d8af-7f96-4218-aec1-4b155122deb4,CI_GNR_D_DF,0babf491-c522-4dc1-a000-3eed6f0e2625,,https://axonsv.app.intel.com/apps/record-viewer/7454d8af-7f96-4218-aec1-4b155122deb4,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
d7a980fa,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/d7a980fa-a7a3-4475-a906-bf59e302511b,ba05wvaw0239,PostTest,896174f4-da9b-4beb-9ae5-f5b39bc8bfdc,DefaultFlowBasicTest,d7a980fa-a7a3-4475-a906-bf59e302511b,,https://axonsv.app.intel.com/apps/record-viewer/896174f4-da9b-4beb-9ae5-f5b39bc8bfdc,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
92f37315,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/92f37315-0234-4877-9f8f-345107872282,ba05wvaw0278,PostTest,76567e89-6e5c-420c-a4a5-f2a395438323,CI_GNR_D_DF,92f37315-0234-4877-9f8f-345107872282,,https://axonsv.app.intel.com/apps/record-viewer/76567e89-6e5c-420c-a4a5-f2a395438323,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
71191ff3,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/71191ff3-3f8e-4205-9cba-08e83f83e5b9,ba05wvaw0290,PreBoot,b14dda7f-749b-4a0a-8a00-355fed464f80,CI_GNR_D_DF,71191ff3-3f8e-4205-9cba-08e83f83e5b9,,https://axonsv.app.intel.com/apps/record-viewer/b14dda7f-749b-4a0a-8a00-355fed464f80,"['HW.CFG.ERR', 'HW.CORR', 'HW.ERR', 'HW']",,,None
f778aead,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/f778aead-382b-4f59-b81c-ed8a913b5bc1,ba05wvaw0236,PreBoot,431e93d8-a000-430d-a1b9-1a6d97cb5ca3,CI_GNR_D_DF,f778aead-382b-4f59-b81c-ed8a913b5bc1,,https://axonsv.app.intel.com/apps/record-viewer/431e93d8-a000-430d-a1b9-1a6d97cb5ca3,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
68810a7c,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/68810a7c-51eb-4345-9728-7e72b409ce00,ba05wvaw0244,PreBoot,05324ef0-1e2d-4971-b3a1-618857abe3ee,CI_GNR_D_DF,68810a7c-51eb-4345-9728-7e72b409ce00,,https://axonsv.app.intel.com/apps/record-viewer/05324ef0-1e2d-4971-b3a1-618857abe3ee,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
48c04617,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/48c04617-c5dd-43a1-abb0-912b5c24c818,ba05wvaw0283,PreBoot,a0475cb9-1bdd-4329-941d-b2d29155d67c,CI_GNR_D_DF,48c04617-c5dd-43a1-abb0-912b5c24c818,,https://axonsv.app.intel.com/apps/record-viewer/a0475cb9-1bdd-4329-941d-b2d29155d67c,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
13104b1b,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/13104b1b-bd85-4fe8-9201-b093bf954fc3,ba05wvaw0239,PostTest,4e712e21-bf70-4beb-83d8-42c25efb4d93,DefaultFlowBasicTest,13104b1b-bd85-4fe8-9201-b093bf954fc3,,https://axonsv.app.intel.com/apps/record-viewer/4e712e21-bf70-4beb-83d8-42c25efb4d93,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
f8837c90,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/f8837c90-4e50-4964-b95e-b8bcee574295,ba05wvaw0278,PostTest,ec3c81f7-a34e-4866-9877-cc5d34824ea6,CI_GNR_D_DF,f8837c90-4e50-4964-b95e-b8bcee574295,,https://axonsv.app.intel.com/apps/record-viewer/ec3c81f7-a34e-4866-9877-cc5d34824ea6,"['HW.CFG.ERR', 'HW.CORR', 'HW.ERR', 'HW']",,,None
65fbc032,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/65fbc032-e0e3-4e9a-9f87-b8023f79dcdb,ba05wvaw0279,PreBoot,c0df19ce-906c-4b3f-b3d6-89eb68d8169f,CI_GNR_D_DF,65fbc032-e0e3-4e9a-9f87-b8023f79dcdb,,https://axonsv.app.intel.com/apps/record-viewer/c0df19ce-906c-4b3f-b3d6-89eb68d8169f,"['HW.ERR', 'HW', 'HW.CFG.ERR', 'HW.CORR']",,,None
45089bf6,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/45089bf6-484b-4055-848d-7071b72634a4,ba05wvaw0239,PostTest,20df04ed-f8ed-4545-b0cb-e649435807c8,DefaultFlowBasicTest,45089bf6-484b-4055-848d-7071b72634a4,,https://axonsv.app.intel.com/apps/record-viewer/20df04ed-f8ed-4545-b0cb-e649435807c8,"['HW.CFG.ERR', 'HW.CORR', 'HW.ERR', 'HW']",,,None
d897302f,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/d897302f-fb0c-4ad5-87eb-dcf4b2230fb7,ba05wvaw0278,PostTest,f83b1de4-0ec7-4cd1-b42e-890638492712,CI_GNR_D_DF,d897302f-fb0c-4ad5-87eb-dcf4b2230fb7,,https://axonsv.app.intel.com/apps/record-viewer/f83b1de4-0ec7-4cd1-b42e-890638492712,"['HW.CFG.ERR', 'HW.CORR', 'HW.ERR', 'HW']",,,None
d01a6bc1,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/d01a6bc1-e02a-4c72-8d02-8a0e56b644a8,ba05wvaw0239,PostTest,5d9a3ba2-910f-4bf9-89ee-a276e6a4217b,DefaultFlowBasicTest,d01a6bc1-e02a-4c72-8d02-8a0e56b644a8,,https://axonsv.app.intel.com/apps/record-viewer/5d9a3ba2-910f-4bf9-89ee-a276e6a4217b,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
78972ecb,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/78972ecb-b24f-4b67-a48c-f2a7bdab4315,ba05wvaw0278,PostTest,f5fb916a-a523-4453-9521-6178e3873c72,CI_GNR_D_DF,78972ecb-b24f-4b67-a48c-f2a7bdab4315,,https://axonsv.app.intel.com/apps/record-viewer/f5fb916a-a523-4453-9521-6178e3873c72,"['HW.CFG.ERR', 'HW.CORR', 'HW.ERR', 'HW']",,,None
b183e2b2,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/b183e2b2-c316-4e28-ba31-346e9de7eeee,ba05wvaw0239,PostTest,8a360064-32d9-4f3d-90b1-a34cbe2b4c7d,DefaultFlowBasicTest,b183e2b2-c316-4e28-ba31-346e9de7eeee,,https://axonsv.app.intel.com/apps/record-viewer/8a360064-32d9-4f3d-90b1-a34cbe2b4c7d,"['HW.CFG.ERR', 'HW.CORR', 'HW.ERR', 'HW']",,,None
e7822a95,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/e7822a95-e451-4342-9781-7f9ee81539f7,ba05wvaw0278,PostTest,617bc300-8624-4ad3-b960-210d44d6f34f,CI_GNR_D_DF,e7822a95-e451-4342-9781-7f9ee81539f7,,https://axonsv.app.intel.com/apps/record-viewer/617bc300-8624-4ad3-b960-210d44d6f34f,"['HW.CFG.ERR', 'HW.CORR', 'HW.ERR', 'HW']",,,None
b46da3d5,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/b46da3d5-ccef-450f-ade8-d1ca8032ecce,ba05wvaw0239,PostTest,7a444859-424a-49a3-b78c-09d4633bbd52,DefaultFlowBasicTest,b46da3d5-ccef-450f-ade8-d1ca8032ecce,,https://axonsv.app.intel.com/apps/record-viewer/7a444859-424a-49a3-b78c-09d4633bbd52,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
6c11bd45,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6c11bd45-a21f-45a7-ab03-fe2a35043fe5,ba05wvaw0239,PostTest,8be0a21a-4412-413c-98fe-955ba5cc2c17,DefaultFlowBasicTest,6c11bd45-a21f-45a7-ab03-fe2a35043fe5,,https://axonsv.app.intel.com/apps/record-viewer/8be0a21a-4412-413c-98fe-955ba5cc2c17,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
8e20f2a2,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/8e20f2a2-2e93-4399-9f94-bf04bc3cc9fd,ba05wvaw0278,PostTest,34a00cd0-d32a-4d6a-8ec9-cb8971407ce5,CI_GNR_D_DF,8e20f2a2-2e93-4399-9f94-bf04bc3cc9fd,,https://axonsv.app.intel.com/apps/record-viewer/34a00cd0-d32a-4d6a-8ec9-cb8971407ce5,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
de119f48,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/de119f48-aa5a-4ce9-a71c-d260607b9d3c,ba05wvaw0236,Test,f0a6dd27-683d-4386-83eb-84e41afbe598,CI_GNR_D_DF,de119f48-aa5a-4ce9-a71c-d260607b9d3c,,https://axonsv.app.intel.com/apps/record-viewer/f0a6dd27-683d-4386-83eb-84e41afbe598,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
e90f9a58,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/e90f9a58-af85-4860-b647-8772721fae95,ba05wvaw0244,PostTest,0c7ffec7-df1b-42f8-bb02-17631042e32a,CI_GNR_D_DF,e90f9a58-af85-4860-b647-8772721fae95,,https://axonsv.app.intel.com/apps/record-viewer/0c7ffec7-df1b-42f8-bb02-17631042e32a,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
e1c074d3,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/e1c074d3-2655-4966-af83-b2455197fccf,ba05wvaw0278,PostTest,04367be9-e832-4e0a-a326-99183de56414,CI_GNR_D_DF,e1c074d3-2655-4966-af83-b2455197fccf,,https://axonsv.app.intel.com/apps/record-viewer/04367be9-e832-4e0a-a326-99183de56414,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
e8b70b56,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/e8b70b56-9fc1-4460-8890-8a80b1ac09f3,ba05wvaw0236,PreBoot,c99f2e9f-2dc4-4960-80a6-99b03ec9981d,CI_GNR_D_DF,e8b70b56-9fc1-4460-8890-8a80b1ac09f3,,https://axonsv.app.intel.com/apps/record-viewer/c99f2e9f-2dc4-4960-80a6-99b03ec9981d,"['HW.ERR', 'HW', 'HW.CFG.ERR', 'HW.CORR']",,,None
261dfa20,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/261dfa20-7638-4b6f-83bc-96b4222c646a,ba05wvaw0244,PreBoot,053969c6-8685-4510-834a-8a722875552d,CI_GNR_D_DF,261dfa20-7638-4b6f-83bc-96b4222c646a,,https://axonsv.app.intel.com/apps/record-viewer/053969c6-8685-4510-834a-8a722875552d,"['HW.CORR', 'HW.CFG.ERR', 'HW.MCE', 'HW', 'HW.ERR']",,,None
6c83eae1,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6c83eae1-f6ec-4117-a5e2-893bbfd6deb7,ba05wvaw0232,PostTest,f8123d6a-f5e7-4a2e-b2f8-a824fa5ea8c5,DefaultFlowBasicTest,6c83eae1-f6ec-4117-a5e2-893bbfd6deb7,,https://axonsv.app.intel.com/apps/record-viewer/f8123d6a-f5e7-4a2e-b2f8-a824fa5ea8c5,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
4af1fabf,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/4af1fabf-7cc7-4513-88a5-c3424c312d3f,ba05wvaw0278,PostTest,3c38eb36-5c29-4c6e-ad76-9720db344be3,CI_GNR_D_DF,4af1fabf-7cc7-4513-88a5-c3424c312d3f,,https://axonsv.app.intel.com/apps/record-viewer/3c38eb36-5c29-4c6e-ad76-9720db344be3,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
02a00930,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/02a00930-48c2-472b-9e3f-5819d09d8bf2,ba05wvaw0232,PostTest,47837f62-4e30-7781-86a0-5cab0f4a9649,DefaultFlowBasicTest,02a00930-48c2-472b-9e3f-5819d09d8bf2,,https://axonsv.app.intel.com/apps/record-viewer/47837f62-4e30-7781-86a0-5cab0f4a9649,"['HW.CORR', 'HW.CFG.ERR', 'HW.MCE.IIO', 'HW', 'HW.MCE', 'HW.ERR']",,,['mscod: MCE when MCIP bit is set-Error signaled by the core and logged in Ubox. Check the core for more details.']
761efb0e,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/761efb0e-88da-47fa-8786-428ba522ad40,ba05wvaw0232,PostTest,25c09a3a-a206-4b18-844d-9d90a265d3b9,DefaultFlowBasicTest,761efb0e-88da-47fa-8786-428ba522ad40,,https://axonsv.app.intel.com/apps/record-viewer/25c09a3a-a206-4b18-844d-9d90a265d3b9,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
32506faf,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/32506faf-b8c5-4d1f-8de6-24921c687e0d,ba05wvaw0278,PostTest,52b258b8-ca93-4ae4-bb82-adc00be6028f,CI_GNR_D_DF,32506faf-b8c5-4d1f-8de6-24921c687e0d,,https://axonsv.app.intel.com/apps/record-viewer/52b258b8-ca93-4ae4-bb82-adc00be6028f,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
bb7857f2,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/bb7857f2-066d-41f9-a9f0-c2a66598630f,ba05wvaw0232,PostTest,ccb8c130-4551-4014-becc-0fd64031e92c,DefaultFlowBasicTest,bb7857f2-066d-41f9-a9f0-c2a66598630f,,https://axonsv.app.intel.com/apps/record-viewer/ccb8c130-4551-4014-becc-0fd64031e92c,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
0d929ab4,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/0d929ab4-1d6c-44af-bfdf-ed40cf5ab0fd,ba05wvaw0232,PostTest,4c71c5ba-2242-5204-4b15-490ee874f172,DefaultFlowBasicTest,0d929ab4-1d6c-44af-bfdf-ed40cf5ab0fd,,https://axonsv.app.intel.com/apps/record-viewer/4c71c5ba-2242-5204-4b15-490ee874f172,"['HW.MCE', 'HW.CORR', 'HW.CFG.ERR', 'HW.ERR', 'HW', 'HW.MCE.IIO']",,,['mscod: MCE when MCIP bit is set-Error signaled by the core and logged in Ubox. Check the core for more details.']
ebef16d3,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/ebef16d3-c145-45ee-99f3-a373a243fbce,ba05wvaw0278,PostTest,1d9ec1fe-c145-4273-af9d-a287f92a6e6f,CI_GNR_D_DF,ebef16d3-c145-45ee-99f3-a373a243fbce,,https://axonsv.app.intel.com/apps/record-viewer/1d9ec1fe-c145-4273-af9d-a287f92a6e6f,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
6eaf6c4e,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6eaf6c4e-a158-4f0c-9a1a-c987ad4d5431,ba05wvaw0232,PostTest,4906660b-1bd8-45ca-b472-6967ba0b82ef,DefaultFlowBasicTest,6eaf6c4e-a158-4f0c-9a1a-c987ad4d5431,,https://axonsv.app.intel.com/apps/record-viewer/4906660b-1bd8-45ca-b472-6967ba0b82ef,"['HW.CORR', 'HW.CFG.ERR', 'HW.ERR', 'HW']",,,None
d82227ee,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/d82227ee-0688-4993-b624-d9892d77d8c2,ba05wvaw0278,PostTest,f28ec45c-7692-4103-827f-5898d2e96904,CI_GNR_D_DF,d82227ee-0688-4993-b624-d9892d77d8c2,,https://axonsv.app.intel.com/apps/record-viewer/f28ec45c-7692-4103-827f-5898d2e96904,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
361a93c6,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/361a93c6-eefd-41c3-9146-ba04e68da148,ba05wvaw0232,PostTest,9491d254-793a-4ca1-a746-931ce2efa1af,DefaultFlowBasicTest,361a93c6-eefd-41c3-9146-ba04e68da148,,https://axonsv.app.intel.com/apps/record-viewer/9491d254-793a-4ca1-a746-931ce2efa1af,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
