Failure Name,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures,hsdes_link,axon_link,Errors
a22b88dd,ba05wvaw0266,RebootStation,905a00e3-611d-4223-b373-41d7ceffed53,PCIe,a22b88dd-b550-49ba-ae2a-fd8b06aaae2b,,https://axonsv.app.intel.com/apps/record-viewer/905a00e3-611d-4223-b373-41d7ceffed53,"['HW.ERR', 'HW.CORR', 'HW']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None None None None"
ee4fb2c8,ba05wvaw0272,Test,ef85094e-e89e-4961-8d5b-094c49f2daf3,Reset,ee4fb2c8-9dd7-4453-a8a6-4097c262bc19,,https://axonsv.app.intel.com/apps/record-viewer/ef85094e-e89e-4961-8d5b-094c49f2daf3,"['HW.CORR', 'HW', 'HW.ERR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None"
4944b9ee,ba05wvaw0232,Test,d88a6023-81e5-447c-adfd-5099f9ec7ef4,Reset,4944b9ee-8ad5-435b-9f05-a235055963d3,,https://axonsv.app.intel.com/apps/record-viewer/d88a6023-81e5-447c-adfd-5099f9ec7ef4,"['HW.ERR', 'HW', 'HW.CORR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None None None"
c10d1a7a,ba05wvaw0287,Test,434e24f0-f8b0-4c6f-abff-90bdbdd3fb51,PCIe,c10d1a7a-aa6e-425c-a089-0638e8fc73a7,,https://axonsv.app.intel.com/apps/record-viewer/434e24f0-f8b0-4c6f-abff-90bdbdd3fb51,"['HW', 'HW.ERR', 'HW.CORR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None"
1ccadfbd,ba05wvaw0272,Test,1bf93a25-42d6-4399-a63a-513905b6a9a4,Reset,1ccadfbd-10df-4151-8c4a-d559b8acc75b,,https://axonsv.app.intel.com/apps/record-viewer/1bf93a25-42d6-4399-a63a-513905b6a9a4,"['HW', 'HW.ERR', 'HW.CORR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None"
7cfbf2e5,ba05wvaw0925,Test,8ae94375-fe9e-4750-aafa-3461db5cb3da,PM,7cfbf2e5-b0ce-47d9-8aa3-96cd38326016,,https://axonsv.app.intel.com/apps/record-viewer/8ae94375-fe9e-4750-aafa-3461db5cb3da,"['HW', 'HW.ERR', 'HW.CORR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None"
a2b7f302,ba05wvaw0274,Test,7080e172-838f-4c05-9fe1-1a347d2ae918,Concurrency,a2b7f302-b0c4-4dda-9d59-51ef44288331,,https://axonsv.app.intel.com/apps/record-viewer/7080e172-838f-4c05-9fe1-1a347d2ae918,"['HW.ERR', 'HW', 'HW.CORR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None None"
7cc04d93,ba05wvaw0925,Test,181c94bb-92ea-4c26-a1a9-3948d5186bff,PM,7cc04d93-f181-4dd6-a03d-5003fa2f2743,,https://axonsv.app.intel.com/apps/record-viewer/181c94bb-92ea-4c26-a1a9-3948d5186bff,"['HW.ERR', 'HW.CORR', 'HW']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None"
a0f55334,ba05wvaw0274,Test,0346733b-208b-4985-acd3-ee930ff1b5f0,Concurrency,a0f55334-11fd-4413-9b21-967da8d3ac39,,https://axonsv.app.intel.com/apps/record-viewer/0346733b-208b-4985-acd3-ee930ff1b5f0,"['HW.ERR', 'HW', 'HW.CORR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None None"
77a489fb,ba05wvaw0274,Test,9d9f948a-3e58-478b-8a6b-e2b6eaef3b61,Security,77a489fb-1d61-4bf3-8d9e-4105c51fbf26,,https://axonsv.app.intel.com/apps/record-viewer/9d9f948a-3e58-478b-8a6b-e2b6eaef3b61,"['HW', 'HW.CORR', 'HW.ERR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None None"
d9d77610,ba05wvaw0266,PostTest,f2720bf1-0b3b-40c9-9445-44ebd001a7b7,PCIe,d9d77610-1005-4ad8-b6b0-3ee6deeae900,,https://axonsv.app.intel.com/apps/record-viewer/f2720bf1-0b3b-40c9-9445-44ebd001a7b7,"['HW.CORR', 'HW', 'HW.ERR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None None None None"
d9fffe2c,ba05wvaw0298,Test,612fcb87-f896-4685-85ad-15a015de1d0b,Reset,d9fffe2c-97cc-47c2-9cd1-f2f261ca5148,,https://axonsv.app.intel.com/apps/record-viewer/612fcb87-f896-4685-85ad-15a015de1d0b,"['HW.CORR', 'HW', 'HW.ERR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None"
af85e945,ba05wvaw0269,Test,2d968198-f493-4e56-9de4-af0767658d6c,Reset,af85e945-74ee-4335-8ffa-e7421ee4693e,,https://axonsv.app.intel.com/apps/record-viewer/2d968198-f493-4e56-9de4-af0767658d6c,"['HW.CORR', 'HW.ERR', 'HW']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None None None"
c0624eb8,ba05wvaw0212,Test,a5786134-e6fc-4dfc-a1be-37375f2d3fbe,Reset,c0624eb8-6f39-4cfe-8b74-f6265cde8684,,https://axonsv.app.intel.com/apps/record-viewer/a5786134-e6fc-4dfc-a1be-37375f2d3fbe,"['HW.ERR', 'HW', 'HW.CORR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None"
8be9304c,ba05wvaw0290,PostTest,0daf6d9e-fbe9-4364-ae52-2ca699688c97,CI_GNR_D_DF,8be9304c-7fc6-4c1f-9a6b-a6d8d0dae099,,https://axonsv.app.intel.com/apps/record-viewer/0daf6d9e-fbe9-4364-ae52-2ca699688c97,"['HW.CORR', 'HW.ERR', 'HW']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None"
1a1f33f3,ba05wvaw0290,RebootStation,32cf50a7-020d-414d-8d57-12ad3198b9bc,CI_GNR_D_DF,1a1f33f3-e781-4978-aa04-f2cec09b13c7,,https://axonsv.app.intel.com/apps/record-viewer/32cf50a7-020d-414d-8d57-12ad3198b9bc,"['HW.ERR', 'HW', 'HW.CORR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None"
b1ddd5c1,ba05wvaw0276,Test,02b88646-924b-4704-99e9-7d38d87ecc7d,CI_GNR_D_DF,b1ddd5c1-2447-405e-9f72-21b1ad34486a,,https://axonsv.app.intel.com/apps/record-viewer/02b88646-924b-4704-99e9-7d38d87ecc7d,"['HW.CORR', 'HW.ERR', 'HW']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None None"
1f196491,ba05wvaw0277,Test,80b464f6-c8ec-4f9d-8efe-77b6d6b1ce60,Reset,1f196491-8700-43ff-9451-ec019fbfb481,,https://axonsv.app.intel.com/apps/record-viewer/80b464f6-c8ec-4f9d-8efe-77b6d6b1ce60,"['HW', 'HW.ERR', 'HW.CORR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'uncersts_msm.received_an_unsupported_request: OOBMSM recieved an unsupported request', 'corerrsts_msm.advisory_non_fatal_error_status', 'uncersts_oob.received_an_unsupported_request', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None"
d7be1ae9,ba05wvaw0288,Test,caaaa941-421b-4e5c-af59-9c8b4cbf55cd,Reset,d7be1ae9-21c7-4550-ad47-0f86bed9c4ba,,https://axonsv.app.intel.com/apps/record-viewer/caaaa941-421b-4e5c-af59-9c8b4cbf55cd,"['HW.CORR', 'HW', 'HW.ERR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None"
10f3c2e7,ba05wvaw0276,Test,cd87c486-50f6-489d-9709-41cd32b98f5c,CI_GNR_D_DF,10f3c2e7-2142-4a54-ad90-f4d39e085462,,https://axonsv.app.intel.com/apps/record-viewer/cd87c486-50f6-489d-9709-41cd32b98f5c,"['HW.CORR', 'HW.ERR', 'HW']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None None"
55a42f57,ba05wvaw0249,Test,61c34916-079c-4e1c-a513-5ba75ecb4c72,Memory,55a42f57-aa0d-44f4-82c9-c88646bc096c,,https://axonsv.app.intel.com/apps/record-viewer/61c34916-079c-4e1c-a513-5ba75ecb4c72,"['HW', 'HW.MCE', 'HW.ERR', 'HW.CORR', 'HW.MCE.IMC']",,,None None None None None None None None None None None None
0a15434b,ba05wvaw0272,Test,f26c6f57-45f6-4cd0-8c00-69f74b6edd1a,Reset,0a15434b-264c-4e40-bd0c-3b82c89a97fa,,https://axonsv.app.intel.com/apps/record-viewer/f26c6f57-45f6-4cd0-8c00-69f74b6edd1a,"['HW.CORR', 'HW.ERR', 'HW']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None"
0f210f02,ba05wvaw0290,Test,eb7359b8-2b66-482c-9a2a-b5798e435855,PCIe,0f210f02-9f03-46f5-986c-d030767a2b79,,https://axonsv.app.intel.com/apps/record-viewer/eb7359b8-2b66-482c-9a2a-b5798e435855,"['HW.MCE', 'HW.ERR', 'HW.CORR', 'HW.MCE.CHA', 'HW']",,,"['Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.', 'Waiting on data completion from a local M2IOSF.'] ['Merge Bank7-CHA0 signaled an MCA to Ubox; Check mc_status of MCA BANKID:7 and  MCA BANK_INDEX:0x1f'] ['MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18c desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18c desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18c desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18c desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18c desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18c desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18c desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18c desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'MLC ERROR ( mcacod:0x400 desc:Internal Timer Error: Internal Timer Error)( mscod:0xe18d desc: None)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)', 'CHA ERROR ( mcacod:0x1136 desc:Cache Errors (Filtered): DRD.D.L2)( mscod:0xc desc: TOR_TIMEOUT)'] ['corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.global_viral: Global Viral Crashlog Trigger along with IERR assertion from PUNIT', 'msm_global_status_ctrl_reg.general_mca: oobmsm saw that CPU has logged an MCA', 'msm_global_status_ctrl_reg.ierr: oobmsm saw that CPU has logged an ierr', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.global_viral: Global Viral Crashlog Trigger along with IERR assertion from PUNIT', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)', 'msm_global_status_ctrl_reg.general_mca: oobmsm saw that CPU has logged an MCA', 'msm_global_status_ctrl_reg.ierr: oobmsm saw that CPU has logged an ierr'] None"
a67e11f1,ba05wvaw0250,PostTest,288c7eee-9b6a-4ce4-85d1-b9296f8ce465,CXL,a67e11f1-942c-4b5e-b358-7f96185604bd,,https://axonsv.app.intel.com/apps/record-viewer/288c7eee-9b6a-4ce4-85d1-b9296f8ce465,"['HW.CORR', 'HW.ERR', 'HW']",,,"['corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None"
